Frame,X position (pixels),Y position (pixels),Intensity,Fit Radius
1943,108.93,101.39,9112.8,0.573
1943,151.36,118.43,15729,1.0957
1943,179,117.7,14174,0.62909
1943,84.581,123.66,11223,0.90259
1943,63.066,128.89,16044,0.87377
1943,201.72,133.35,9044.6,1.0249
1943,181.76,153.22,12045,0.99537
1943,143.16,153.76,12011,0.78131
1943,135.52,160.47,13549,0.8211
1943,146.61,153.47,10250,1.1105
1943,98.374,94.968,6467.3,1.4352
1943,96.435,163.04,10953,1.885
1943,21.159,36.364,5715.9,1.1689
1943,170.26,104.89,7033.4,0.69484
1943,189.24,130.79,10876,0.68961
1943,174.34,95.115,7183,1.2441
1943,126.74,96.494,6621.3,0.68257
1943,131.72,136.05,6124.9,1.4809
1943,90.418,140,6579.7,0.65265
1943,180.22,140.88,7681.4,1.1049
1943,178.42,161.17,7602.7,0.60864
1943,64.895,171.9,6642.2,1.1266
1943,177.62,154.17,6694.8,0.80967
1943,134.94,102.38,12417,2.1898
1943,179.22,140.42,6162.5,0.95932
1943,123.13,148.39,6210.6,1.1474
1943,144.9,153.79,14465,2.0414
1944,122.98,149.4,11320,1.2211
1944,170.57,72.133,10245,1.0455
1944,186.9,95.458,11224,1.2216
1944,194,95.764,14113,1.26
1944,174.53,95.567,14750,1.0635
1944,84.828,124.35,9162.5,1.0503
1944,107.69,127.86,18601,1.1769
1944,201.99,133.04,9874.5,1.3062
1944,145.47,43.992,10661,0.83798
1944,151.71,45.656,7254.5,1.2238
1944,143.86,66.746,9001.8,1.176
1944,161.75,98.451,13029,0.98321
1944,125.05,115.79,9850.5,0.87922
1944,179.26,117.43,8772.8,1.1173
1944,151.09,117.54,9536.9,0.80057
1944,122.88,121.58,10074,0.81131
1944,62.736,128.36,11240,0.93847
1944,189.56,131.14,9884.8,0.6115
1944,182.14,153.44,15384,0.97447
1944,83.223,156.19,6771.5,0.61703
1944,135.74,160.33,17415,0.75144
1944,178.85,162.41,13317,1.5848
1944,119.77,137.1,7956.7,1.438
1944,95.574,162.7,15919,2.4518
1944,132.21,178.28,7586.1,2.0417
1944,196.18,75.598,7566.6,0.36802
1944,149.93,80.404,6213.6,1.0239
1944,136.05,101.35,8177.7,1.3338
1944,149.29,178.37,7144.5,0.61432
1944,142.75,185.47,8192.3,0.80438
1944,176.42,154.49,8722.8,2.2457
1945,178.69,117.58,16567,0.88147
1945,175.01,95.835,12502,1.0264
1945,161.89,98.52,12877,0.86035
1945,107.33,128.4,12399,1.4665
1945,177.72,154.19,11047,0.8991
1945,178.28,160.84,12804,1.1124
1945,161.05,70.457,8091.4,1.045
1945,170.46,72.224,12253,1.3114
1945,196.73,76.161,6965.3,1.0125
1945,109.22,101.19,6723.1,1.0624
1945,195.48,115.26,10379,0.70276
1945,157.93,115.62,7378.9,0.81691
1945,151.59,118.06,6878.4,0.64755
1945,133.59,126.45,36681,0.81667
1945,62.314,128.86,19447,1.0544
1945,132.41,150.36,17665,0.70819
1945,142.73,153.59,15146,0.898
1945,146.37,153.51,13049,0.95917
1945,181.41,153.57,12513,1.5573
1945,135.52,160.37,13492,0.80947
1945,144.28,65.938,6202.6,1.3132
1945,186.94,95.86,15447,1.9106
1945,201.11,133.57,14579,2.1706
1945,122.3,148.88,11809,1.832
1945,95.635,163,11337,2.6824
1945,149.61,177.96,8761.2,1.5396
1945,122.65,122.09,10206,0.78519
1945,73.89,176.93,4478,0.47062
1945,149.79,80.48,7716.2,2.278
1945,188.23,80.179,7226.7,1.9373
1945,135.84,106.39,32469,2.8102
1945,116.71,112.5,7117.2,1.278
1945,124.62,115.59,10853,0.79509
1945,122.55,120.7,4932.2,0.7251
1945,171.74,144.99,8073.6,1.4545
1945,125.93,73.658,11375,2.9626
1945,118.47,93.35,9018.2,2.2392
1945,144.7,153.56,17486,2.2486
1946,171.27,71.955,8912.1,1.3616
1946,116.84,91.862,8371.4,0.9327
1946,186.26,95.315,15423,1.3523
1946,106.24,107.13,6649.4,0.73557
1946,201.01,133.64,11872,1.3397
1946,125.18,157.4,11170,1.0964
1946,161.26,70.031,9584.6,0.93408
1946,143.09,81.85,12636,0.92366
1946,194.09,96.091,14239,1.1252
1946,162.05,97.96,11568,0.93463
1946,179.08,117.74,14296,0.8532
1946,128.15,120.09,8101.6,0.67814
1946,133.69,126.47,28910,1.0139
1946,61.27,130.28,9355.9,0.96993
1946,119.93,137.38,8158.7,0.88667
1946,114.75,139.49,11762,0.6518
1946,180.14,140.91,7378.6,0.52845
1946,178.11,154.22,13231,0.99043
1946,135.57,160.65,17299,0.8712
1946,178.6,161.58,12141,0.94032
1946,134.33,102.58,10045,1.068
1946,159.46,105.35,9424.7,1.9983
1946,179.65,106.16,9647,1.4602
1946,133.54,110.29,11530,1.6733
1946,158.81,116.87,8836.3,1.9271
1946,165.91,139.63,9590.1,1.3958
1946,145.51,153.43,13562,1.9362
1946,162.91,151.95,10578,1.7668
1946,104.89,160.76,6629.2,1.4656
1946,132.44,177.79,8015.9,1.7004
1946,123.41,121.31,12447,0.74984
1946,202.83,62.797,7375.4,1.3676
1946,125.16,73.963,15470,2.9589
1946,196.08,76.341,6412.3,1.6541
1946,99.232,95.783,7084.3,1.7151
1946,151.09,117.81,7059.7,0.875
1946,189.44,130.7,8297.4,0.94948
1946,143.07,153.41,9854,1.4013
1946,151.78,122.99,6798.8,1.1045
1946,160.41,149.81,7768.6,0.75095
1946,177.37,92.739,7699.8,1.8483
1946,188.86,131.46,4819.8,0.54078
1946,149.62,177.15,6233.5,1.6789
1947,172.72,143.93,9675.6,1.0926
1947,187.01,95.507,12524,1.5322
1947,162.04,98.037,9630,0.8143
1947,158.97,105.64,17449,1.3996
1947,158.09,115.81,19271,0.78558
1947,123.06,121.33,11791,1.1101
1947,121.83,135.19,14076,1.5363
1947,135.4,160.5,11285,1.1403
1947,178.42,161.3,16579,0.91047
1947,161.03,70.486,6982,0.85417
1947,196.21,76.398,8135,1.1713
1947,142.98,81.679,13155,0.8541
1947,164.29,92.842,7886.8,1.2653
1947,147.79,93.715,10184,1.1291
1947,170.69,104.35,8863.5,1.0821
1947,124.55,115.31,11499,1.1011
1947,195.11,115.24,8945.1,0.89999
1947,151.43,117.87,9195.2,0.76847
1947,178.98,117.72,10973,0.6528
1947,133.64,126.28,21796,0.85809
1947,60.707,130.8,14697,0.83894
1947,160.8,135,18333,0.83836
1947,143.14,153.5,26106,0.83697
1947,124.77,156.87,7725.4,0.53088
1947,65.047,171.74,8756,1.0155
1947,127.68,120.45,10488,0.68563
1947,146.25,153.52,13769,0.91882
1947,158.66,28.989,6139.5,1.2601
1947,171.42,72.342,9089.5,1.5384
1947,133.86,112.01,8983.2,1.9012
1947,201.13,133.63,10292,1.5164
1947,193.15,96.223,14226,1.602
1947,119.98,137.79,8678.6,0.97708
1947,200.28,67.483,5675.4,0.77651
1947,181.2,108.47,9115.4,0.64794
1947,178.39,105,10646,2.349
1947,186.7,108.2,9632.6,1.4913
1947,161.9,115.75,6340.8,1.182
1947,199.5,136.38,8149.6,1.3843
1947,161.44,150.26,9846.5,2.6209
1947,105.31,161.73,7145.1,1.8997
1948,144.62,153.44,18823,1.3781
1948,124.74,115.47,11792,1.4579
1948,161.12,69.952,9472.3,0.97466
1948,153.79,89.516,10252,0.8145
1948,128.14,89.577,11562,0.77701
1948,186.3,95.538,15380,1.5851
1948,194.01,96.785,10839,0.81747
1948,201.43,133.61,12371,1.5507
1948,156.1,41.044,7110,0.75394
1948,151.79,44.876,7326.6,1.1052
1948,142.61,82.227,8315.7,0.86417
1948,116.87,91.854,6821.9,0.84708
1948,181.58,108.9,9215.6,0.84359
1948,163.86,110.15,8580.1,1.0374
1948,151.28,117.96,9748.5,0.86728
1948,179.02,117.47,11999,0.73522
1948,137.19,118.55,13132,1.1005
1948,122.85,121.59,11514,1.0242
1948,119,127.29,24870,0.83502
1948,133.75,126.49,22736,0.86177
1948,60.158,130.86,12158,0.76245
1948,135.45,160.51,30157,0.91142
1948,132.63,178.26,8788.6,0.85087
1948,55.612,133.04,7118.8,0.81639
1948,159.39,29.022,6477.6,1.6299
1948,170.24,72.369,12893,1.2575
1948,135.66,101.94,10413,2.0061
1948,156.34,133.5,12833,1.9213
1948,158.06,142.19,12693,1.897
1948,139.88,50.406,5828.8,1.0297
1948,196.62,115.27,6268.1,0.6892
1948,113.9,161.72,5631.5,1.1514
1948,149.78,80.261,6087.6,0.78981
1948,162.12,98.232,8159.9,1.0769
1948,20.826,120.16,5171.7,0.99738
1948,189.26,130.62,10425,0.31527
1948,111.54,134.05,9127.9,0.66334
1948,163.19,152.08,8621.3,0.7816
1948,179.47,105.81,9229.4,2.0754
1948,161.42,133.16,9239.8,0.82019
1948,114.6,139.27,6908.9,0.51011
1948,160.48,149.37,8106.3,0.97303
1948,128.01,90.718,6895.9,0.64133
1948,132.52,110.53,8924,2.2856
1949,170.77,72.189,12663,1.4833
1949,186.1,95.896,11902,1.5723
1949,194,96.463,15425,1.1034
1949,168.64,100.04,16611,1.2218
1949,129.8,101.48,10452,0.85852
1949,178.01,106.35,8457.7,1.26
1949,124.08,115.86,12185,1.465
1949,136.87,118.46,16731,1.52
1949,151.52,117.94,11086,1.0028
1949,189.22,131.02,7855,0.78806
1949,202.18,132.19,14811,1.5914
1949,157.29,142.03,18232,1.3669
1949,143.08,153.53,19665,1.072
1949,146.31,153.31,11976,1.0468
1949,152,45.289,9632.4,0.62081
1949,160.93,70.151,9505.6,1.052
1949,149.7,80.441,7724.3,0.85543
1949,142.95,82.041,11549,0.86511
1949,128.26,89.441,11162,0.87647
1949,108.7,101.72,7236.2,0.94914
1949,178.84,117.75,8265.6,0.66798
1949,118.69,127.42,24031,0.82598
1949,60.147,131.59,12766,1.0045
1949,160.97,133.07,13768,0.93095
1949,114.53,139.01,9586.3,1.0693
1949,163.18,152.13,9922.1,0.94659
1949,135.33,160.49,15497,0.86581
1949,121.13,135.83,5993.3,1.0509
1949,86.38,159.33,9413.3,2.2293
1949,110.68,203.47,11389,1.6309
1949,180.64,96.5,13294,2.0221
1949,133.11,111.61,9875.4,1.8844
1949,157.38,94.23,9648.9,1.2993
1949,161.9,98.446,13610,0.32107
1949,202.89,62.594,7216.2,1.0896
1949,179.46,74.837,6754.8,0.84873
1949,90.456,139.6,6188.9,1.0102
1949,179.58,162.92,6474.2,0.73537
1949,156.27,40.385,6676,0.66039
1949,113.56,131.52,9748.7,1.4006
1949,163.38,145.83,11278,0.30662
1949,97.561,156.05,8442.1,2.5532
1949,142.26,170.75,12170,2.5803
1950,140.57,50.743,9316.4,1.4106
1950,170.52,72.405,10234,1.4813
1950,116.87,91.929,12511,1.106
1950,168.83,100.16,12482,0.93702
1950,110.49,129.34,12697,1.5368
1950,201.71,133.33,11342,1.3305
1950,157.46,141.8,11656,1.5243
1950,151.97,45.149,8775.2,0.47923
1950,160.95,70.436,18038,0.99166
1950,127.24,74.024,8008.3,0.82751
1950,142.66,81.969,13280,0.91345
1950,128.11,89.339,13372,0.87568
1950,194,96.39,13086,1.0693
1950,161.73,98.203,9214.7,0.85328
1950,129.82,101.26,12730,1.0132
1950,70.062,120.26,7175,0.86341
1950,118.84,127.18,18274,0.879
1950,59.411,133.05,9690.7,1.1188
1950,160.74,133.31,10267,1.1348
1950,135.42,160.25,22617,0.89221
1950,110,203.22,8043.2,1.1796
1950,138.95,80.782,6569.2,0.83801
1950,125.27,115.83,10821,1.8145
1950,189.12,131.76,8071.5,0.87203
1950,49.469,146.23,8321.9,1.1425
1950,145.64,154.08,12603,2.1793
1950,142.35,170.38,9580,1.8865
1950,196.32,76.298,6209.2,1.0905
1950,153.9,89.095,6291.5,0.89774
1950,177.43,92.97,9553.2,1.2436
1950,195.14,115.48,6238.4,0.68256
1950,137.14,118.9,10042,1.7799
1950,175.05,134.36,7596.2,0.93469
1950,133.94,136.35,6876.9,1.0273
1950,162.83,151.9,8541.9,1.2639
1950,125.35,156.26,5761.5,0.6877
1950,65.245,171.47,9560.1,0.88542
1950,110.1,88.992,5588.5,1.4258
1950,163.05,146.52,7669.1,0.7838
1950,136.29,163.47,6923,0.91721
1950,130.53,101.81,8197.9,0.60856
1951,193.25,96.387,9874.4,1.0519
1951,127.39,89.807,9133.4,1.0549
1951,124.95,116.3,10219,1.6971
1951,110.79,129.49,27709,1.2099
1951,201.95,133.35,12672,1.1993
1951,139.59,145.39,11806,1.3255
1951,135.54,160.63,14473,0.48982
1951,156.05,41.112,6817.4,0.54337
1951,161.02,70.057,16629,0.81649
1951,142.96,82.285,12416,0.80719
1951,162.2,98.244,8452.6,1.0808
1951,137.14,100.71,9851.1,1.0904
1951,94.742,104.39,10927,0.93808
1951,151.83,109.3,9447.7,0.86304
1951,146.09,110.63,13974,0.8444
1951,136.82,118.88,10166,1.0043
1951,69.718,120.21,8947.4,0.98835
1951,118.8,127.2,16031,1.0556
1951,133.36,126.43,12457,0.86332
1951,161,130.54,19885,0.83052
1951,167.75,139.26,9486.5,0.75339
1951,140.09,51.238,6773.9,1.4021
1951,116.55,78.512,6398.3,1.7735
1951,158.29,115.82,9163.6,1.0522
1951,181.74,152.34,7139.4,1.3155
1951,110.72,203.32,7268.5,1.6297
1951,146.78,154.54,9300.2,2.178
1951,152.12,45.063,9955.6,0.58045
1951,178.91,74.411,5512.2,0.40411
1951,196.43,76.273,6642.7,1.1017
1951,180.28,81.932,5979.3,1.0268
1951,186.2,95.603,9935.9,1.2067
1951,181.4,108.3,10783,0.30551
1951,195.48,115.32,6580.6,1.1028
1951,179.09,117.45,6670,1.9128
1951,157.14,142.05,10824,1.5065
1951,183.3,141.68,7989.9,1.128
1951,179.63,163.04,6486.2,1.1592
1951,132.47,178.29,7857.2,1.3606
1951,120.44,190.82,6220.9,0.91805
1951,149.82,80.027,6136.2,1.2066
1951,180.59,96.323,17058,2.5962
1951,115.28,131.57,4604.8,0.78468
1951,169.28,71.8,15109,2.7751
1951,117.68,93.716,16371,2.789
1952,164.61,160.92,10210,1.2324
1952,140.11,50.877,10853,1.1823
1952,158.03,116.01,10038,0.76358
1952,137.12,118.94,12748,1.1041
1952,110.88,129.57,25827,1.0543
1952,161.07,131.08,16240,1.7146
1952,157.79,158.22,11464,1.0769
1952,135.55,160.21,11687,0.91809
1952,151.87,45.257,12890,0.9012
1952,160.65,70.696,11683,1.0175
1952,127.58,73.533,8960,1.0362
1952,142.85,82.146,12123,0.89389
1952,127.97,89.594,15402,0.90415
1952,186.64,95.317,11559,1.2872
1952,168.56,100.15,9715.8,0.89021
1952,152.36,109.6,7581.2,0.87441
1952,109.8,113.29,8594.7,0.80657
1952,195.45,114.95,8772.9,0.93438
1952,124.61,116.02,10260,0.86526
1952,179.04,117.51,9719.2,0.77878
1952,123.26,121.45,10854,0.75505
1952,114.31,139.24,9435.5,1.1767
1952,167.9,138.94,8227.2,1.1415
1952,183.57,141.29,12298,0.71886
1952,163.36,145.92,13206,1.0267
1952,129.64,149.11,9304.6,0.7705
1952,180.06,162.88,7098.4,1.0557
1952,170.78,72.181,9260.2,1.3216
1952,190.47,125.43,5903.5,1.0638
1952,62.439,131.82,6141.1,0.98886
1952,201.34,132.43,15337,2.9896
1952,77.124,147.21,9166.4,1.9219
1952,146.38,153.66,8194.4,0.96301
1952,160.43,133.94,7580.9,1.1059
1952,149.85,80.341,7059.5,0.86492
1952,194.43,96.508,10728,0.92648
1952,146.18,110.39,7097.6,1.3799
1952,65.237,172.4,8850.2,0.59018
1952,156.76,41.136,4113.3,0.39739
1952,184.24,114.77,7742.3,0.75145
1952,157.41,142.09,8002.2,0.96807
1952,110.08,88.921,7380.9,1.9566
1952,118.23,93.492,11304,2.0961
1952,193.26,96.168,7154.9,1.021
1953,194.1,96.186,10047,1.1606
1953,140.07,50.568,8939.4,1.5106
1953,117.85,80.593,10958,1.3711
1953,152.21,109.75,10435,0.85696
1953,150.84,122.9,8565.7,1.0647
1953,62.229,132.48,13263,1.639
1953,201.93,132.14,12865,1.7001
1953,163.42,146.04,11287,1.0973
1953,151.82,45.366,13075,0.83654
1953,128.23,89.463,8851,0.73126
1953,116.75,91.913,9842.1,0.82819
1953,181.47,108.48,10970,0.70824
1953,136.78,119.09,9621.8,1.2835
1953,69.883,120.33,7953.7,0.72127
1953,182.42,122.33,12137,1.5996
1953,124.99,157.44,6952.3,1.1297
1953,156.81,158.14,10381,0.96061
1953,135.54,160.47,24942,0.85022
1953,165,160.72,14960,1.1218
1953,113.28,162.44,9210.5,0.97332
1953,64.926,172.06,9869.2,0.9145
1953,128.32,188.54,19913,0.85125
1953,178.98,117.85,12988,0.55675
1953,146.88,122.22,3674.9,0.39387
1953,170.97,71.659,8886.3,1.7763
1953,111.01,129.8,12576,1.7484
1953,161.23,132.11,10872,2.0108
1953,77.662,146.26,6758.2,1.6279
1953,147.07,154.72,8722.7,2.2607
1953,105.53,161.73,8001.2,1.541
1953,180.4,163.06,9072.8,1.5438
1953,160.89,70.31,14772,0.70888
1953,180.81,81.291,6128.7,0.99294
1953,195.77,115.15,5884,0.43112
1953,127.41,73.882,7767,0.505
1953,142.65,82.649,6975.4,0.42162
1953,162.64,111.21,7835.2,1.2636
1953,129.64,148.24,7160.7,0.94576
1953,89.132,158.48,7607.7,1.3037
1953,120.63,189.93,6900.1,1.2571
1953,156.19,41.037,6129,0.92205
1953,157.38,142.41,8399.1,1.4613
1953,169.33,145.34,7319.8,1.017
1954,160.55,52.867,11361,1.8719
1954,170.44,71.976,13314,1.6802
1954,160.58,131.9,12638,1.7383
1954,121.53,136.69,21105,1.9762
1954,146.65,152.89,12637,1.5176
1954,152.11,45.136,6682.3,0.70411
1954,140.19,50.13,11757,1.2693
1954,160.76,70.431,14615,1.1679
1954,118.09,80.656,9251,0.58388
1954,149.18,80.603,8493.2,1.1075
1954,155.72,84.07,8471.9,1.4154
1954,127.92,89.519,12809,0.88479
1954,194.27,96.352,12103,0.87654
1954,129.08,102.78,11634,0.89424
1954,191.7,106.95,8925.9,1.2839
1954,181.59,108.77,14101,0.84431
1954,152.25,109.65,9917.1,0.87385
1954,162.41,111.52,10924,1.6708
1954,195.6,115.07,10415,0.84761
1954,158.01,115.82,13044,0.83231
1954,145.98,121.11,14010,1.1579
1954,150.86,122.46,23992,0.73209
1954,60.701,131.29,10701,0.88368
1954,135.36,160.4,20247,0.86206
1954,164.81,160.64,9079.3,0.81146
1954,65.007,172.02,9180.7,0.8541
1954,128.61,188.68,11181,0.93927
1954,202.1,132.06,12374,1.7527
1954,129.2,149.1,13407,0.78553
1954,84.253,156.85,8309,1.6317
1954,114.62,138.62,9121.1,1.3835
1954,186.16,95.362,14692,1.5874
1954,137.06,101.4,7114,0.93374
1954,69.811,120.55,7533.1,0.64047
1954,202.03,133.66,10547,1.4064
1954,144.53,136.12,7928.6,0.9728
1954,139.75,145.79,7839.6,1.4213
1954,157.42,158.38,7020.8,1.2001
1954,113.34,162.44,7872,0.58264
1954,155.73,40.771,5529.6,0.91028
1954,134.18,83.597,6267.6,1.5032
1954,113.51,131.15,7816.7,0.79555
1954,112.05,130.49,10136,2.3437
1955,140.32,49.78,7390.6,0.75495
1955,160.43,52.522,13447,1.3045
1955,163.14,145.97,12437,0.91341
1955,105.5,161.97,10405,0.77196
1955,170.7,72.284,12618,1.0471
1955,157.8,77.456,16178,0.80059
1955,116.59,91.682,7942,0.80078
1955,194.25,96.616,9741.5,0.9378
1955,157.93,115.9,9645.3,0.64166
1955,145.73,121.02,22301,1.0726
1955,161.08,133.13,8858.4,0.85371
1955,129.17,149.36,19017,0.77792
1955,217.54,149.94,6983.3,1.2311
1955,135.42,160.28,18611,0.70237
1955,128.5,188.44,20060,0.62781
1955,157.05,108.99,19971,2.6439
1955,59.936,131.81,7593,1.7536
1955,201.18,133.25,16849,2.0928
1955,121.05,136.77,10061,1.3948
1955,113.47,163.38,8742.1,0.60391
1955,151.98,45.355,10735,0.79073
1955,191.41,106.6,7114.1,0.9423
1955,160.1,149.25,6572.7,0.45457
1955,197.95,33.684,5355.2,0.81259
1955,155.65,84.117,9391.7,2.9663
1955,110.77,88.738,7123.4,1.233
1955,185.96,95.375,10598,1.3359
1955,94.419,104.5,6023.2,1.1064
1955,131.21,103.66,7265.1,1.4078
1955,195.28,115.26,5660,0.53841
1955,157.8,158.16,10786,1.5978
1955,118.35,80.627,9640.8,0.63802
1955,136.2,163.5,6816.9,0.7291
1955,155.06,103.56,9861.9,1.9
1956,61.398,132.96,7074.8,1.0574
1956,154.92,104.06,11347,1.6873
1956,158.91,110.64,14889,1.6693
1956,145.91,121.02,26145,1.2852
1956,121.58,137.08,19691,1.5804
1956,130.81,150.8,10585,1.343
1956,152.04,45.096,12159,0.70929
1956,140.18,49.815,10136,1.1599
1956,158.01,77.398,11821,0.94726
1956,155.15,84.39,11041,1.4058
1956,186.41,95.394,11996,1.2851
1956,193.86,96.496,13265,1.1576
1956,137.55,101.4,11268,0.73624
1956,157.96,115.69,14815,0.43043
1956,195.71,115.44,8036.5,0.63242
1956,123.39,121.53,16051,0.98029
1956,55.396,133.02,10263,1.0024
1956,135.39,160.16,15986,0.88401
1956,105.64,161.97,10473,0.90391
1956,113.37,162.31,14238,0.88537
1956,128.2,187.86,6587.1,0.89424
1956,156.11,109.08,12574,1.1455
1956,170.29,72.11,7668.7,1.4405
1956,132.81,86.305,16982,2.9002
1956,202.09,133.31,14592,2.603
1956,140.5,145.78,8936.4,2.113
1956,181.31,160.62,7373.7,1.4512
1956,132.28,178.23,6421,0.90196
1956,142.46,126.87,18808,2.4418
1956,157.51,157.21,15155,2.1397
1956,71.429,30.719,4934.6,0.65292
1956,130.29,102.61,6783.4,1.422
1956,185.04,114.81,7523.8,1.2565
1956,70.245,120.42,6807.5,1.0298
1956,189.48,130.99,7293,0.35299
1956,161.31,133.45,6347.6,0.82493
1956,162.81,146.39,10542,1.2996
1956,156.9,154.64,12252,0.68816
1956,145.83,158.23,7420.7,1.1872
1956,149.92,80.344,5230.7,0.4086
1956,180.87,97.893,14691,2.5535
1956,159.45,99.732,8749.5,2.1854
1956,168.4,145.23,8092.1,1.3409
1956,124.88,147.31,7546.3,1.2591
1956,160.03,149.8,7999.4,1.1427
1956,146.23,153.82,8614.1,0.85037
1956,136.51,166.87,7853.9,0.82609
1956,180.02,125.18,6387.3,2.1465
1957,170.74,72.33,7983.3,1.0958
1957,118.07,92.155,11083,1.5489
1957,52.019,132.41,6618.9,0.7698
1957,62.574,133.33,9117.5,1.0388
1957,139.46,145.61,13344,1.7112
1957,122.94,157.1,7456.3,0.83552
1957,151.9,45.458,12368,0.82466
1957,140,49.814,10154,0.93659
1957,161.02,70.376,13862,1.0487
1957,194.47,96.129,9596.9,1.2155
1957,132.39,102.72,8097.4,1.4001
1957,184.57,115.27,9792.7,0.82888
1957,195.21,115.35,9829.6,0.84142
1957,69.773,120.19,10730,0.86509
1957,123.58,121.83,17004,0.8959
1957,131.41,151.53,16682,0.89014
1957,146.18,153.6,13144,1.08
1957,135.54,160.42,31439,0.87046
1957,111.57,180.48,16439,1.143
1957,137.22,101.47,9096.9,0.71896
1957,139.16,77.256,7954.2,0.87982
1957,154.81,104.35,17564,2.2503
1957,134.06,110.63,5579,0.89235
1957,107.59,129.38,7612.8,1.3563
1957,189.13,131.96,10274,1.6159
1957,161.1,133.18,10567,1.5669
1957,201.28,133.12,12587,2.0676
1957,91.283,139.31,7044,1.8955
1957,155.6,84.122,7100.2,0.61154
1957,163.1,145.75,12609,0.68274
1957,155.56,83.393,4960.8,0.63507
1957,185.96,95.563,9435.5,1.2498
1957,146.15,121.9,10042,1.4688
1957,181.55,160.03,7590.7,0.77211
1957,65.476,171.84,8427.3,1.2382
1957,124.88,146.98,3384.3,0.36007
1957,135.13,84.66,12394,2.7131
1957,121.87,136.43,16060,2.243
1957,128.56,88.023,9680.4,2.741
1957,116.26,143.55,11135,2.591
1958,170.43,72.177,8988.9,0.97316
1958,132.2,102.29,19773,1.8821
1958,52.196,132.39,8915.9,1.0717
1958,146.21,153.17,12771,0.95289
1958,111.34,180.28,19874,0.83818
1958,152.01,45.342,11530,0.94187
1958,160.69,70.391,12375,0.97434
1958,137.9,88.816,9113.8,0.97957
1958,194.33,96.206,15001,1.2688
1958,156.22,109.09,11208,1.1139
1958,155.45,115.79,18914,0.88134
1958,69.845,120.3,7889.4,0.82687
1958,123.06,121.64,11131,0.89375
1958,63.438,132.98,13597,0.69415
1958,160.96,133.5,8526.5,0.95942
1958,174.4,145.54,9668.8,0.84924
1958,131.84,151.48,22014,1.2789
1958,123.62,157.83,10960,0.52978
1958,171.24,159.3,9561.4,0.7749
1958,152.99,113,11864,0.90222
1958,109.79,88.359,6317.5,1.4782
1958,180.26,97.174,12203,2.6042
1958,162.87,109.2,12252,2.1935
1958,201.86,132.87,13251,1.8693
1958,118,91.908,7667.3,1.2043
1958,148.72,93.806,7547.3,0.66889
1958,122.38,104.11,6903,0.95162
1958,163.48,146.03,10526,1.1156
1958,181.02,160.5,7534.4,0.99558
1958,65,171.86,6590.4,1.2224
1958,155.11,104.04,14801,2.2547
1958,160.97,142.57,8111.6,0.73011
1958,160.16,149.21,9180.6,1.2737
1958,145.64,158.44,6491.8,0.76008
