Frame,X position (pixels),Y position (pixels),Intensity,Fit Radius
1510,84.253,132.11,9384.4,1.1
1510,57.518,138.56,6658.8,1.1
1510,84.832,167.53,8547.6,1.1
1510,62.397,87.052,5804.1,1.1
1511,47.477,93.865,7950.6,1.1
1511,123.78,95.444,8195.2,1.1
1511,67.466,7.7118,5364.4,1.1
1512,124.72,50.96,9416.2,1.1
1512,39.912,51.514,6550.5,1.1
1512,122.63,96.917,8857.1,1.1
1512,84.497,132.13,13370,1.1
1512,123.8,80.803,8542.7,1.1
1513,66.405,92.15,12221,1.1
1513,84.493,132.07,14656,1.1
1513,124.53,50.871,10482,1.1
1514,52.338,58.931,6466.4,1.1
1514,66.635,92.309,8820.1,1.1
1514,84.542,132.35,9487,1.1
1514,117.09,53.716,6883.8,1.1
1515,95.069,68.831,6833.3,1.1
1515,95.593,76.863,7616.9,1.1
1515,127.98,79.792,7868.3,1.1
1515,118.93,102.2,7364,1.1
1515,119.91,110.9,7912.8,1.1
1515,106.02,123,7174,1.1
1515,127.05,136.05,5437.1,1.1
1515,64.155,28.075,6082.5,1.1
1516,40.348,51.874,6409.7,1.1
1516,55.854,87.134,5349.6,1.1
1516,128.89,99.361,7645.4,1.1
1516,81.018,159.42,7369.7,1.1
1516,124.53,50.284,8196.1,1.1
1517,39.911,51.362,6934.5,1.1
1517,40.987,179.86,5446.8,1.1
1517,80.125,10.99,6674.7,1.1
1518,124.51,50.529,9374.1,1.1
1518,95.026,77.012,8107.9,1.1
1518,117.84,80.065,6859.7,1.1
1518,46.904,93.669,7629.2,1.1
1518,63.499,112.06,7927.2,1.1
1518,47.182,133.25,6478.1,1.1
1518,104.06,89.197,6141.8,1.1
1519,66.234,114.68,11294,1.1
1519,120.98,133.35,8552.4,1.1
1519,95.291,76.73,10063,1.1
1520,122.84,97.027,10350,1.1
1520,78.103,147.13,6553.8,1.1
1520,92.026,148.48,8639.2,1.1
1520,71.822,19.086,6153.3,1.1
1521,47.42,30.774,6459.9,1.1
1521,66.849,92.128,8592.3,1.1
1521,64.338,27.203,6901.7,1.1
1522,59.368,52.679,7735.3,1.1
1522,78.834,59.991,7160.6,1.1
1522,44.72,81.117,4970.5,1.1
1522,47.306,132.42,7594.2,1.1
1522,101.34,32.102,6654,1.1
1523,42.128,70.256,5556.4,1.1
1523,86.776,71.076,6157.9,1.1
1523,122.06,72.467,6680.1,1.1
1523,97.422,162.6,7688.8,1.1
1523,64.139,26.719,7365,1.1
1524,124.5,50.268,7668.8,1.1
1524,83.611,103.53,6046.4,1.1
1524,82.745,165.7,8166.2,1.1
1524,63.97,26.946,8000.7,1.1
1525,47.515,92.292,5814.3,1.1
1525,67.364,93.128,7066.6,1.1
1525,116.08,127.05,7016.4,1.1
1525,77.078,146,9631.3,1.1
1525,58.207,31.237,5766.3,1.1
1526,125.28,50.226,7185.6,1.1
1526,40.774,50.91,5834.7,1.1
1526,57.68,64.962,8284.5,1.1
1526,39.388,84.391,7837.9,1.1
1526,124.24,98.889,5206.1,1.1
1526,77.826,146.31,17583,1.1
1526,123.92,50.194,8031.9,1.1
1527,40.602,51.215,8942.1,1.1
1527,57.314,63.805,8448.8,1.1
1527,82.03,131.14,5284.3,1.1
1527,77.842,146.54,8760.9,1.1
1527,90.412,4.8366,6451.1,1.1
1528,116.95,54.109,7224.2,1.1
1528,95.604,77.085,8210.1,1.1
1528,96.758,117.6,7534.4,1.1
1528,105.1,124.88,8326.1,1.1
1528,57.797,138.32,7195.6,1.1
1528,123.89,50.034,6669.3,1.1
1529,122.96,50.323,7601.1,1.1
1530,39.949,51.291,7739.8,1.1
1530,108.3,67.011,8124.7,1.1
1530,46.635,92.947,8413.9,1.1
1530,105.19,124.42,6924.4,1.1
1530,76.609,145.99,8852.4,1.1
1530,82.158,160.18,9079.8,1.1
1530,98.127,162.85,6135.3,1.1
1530,84.245,166.32,9947.2,1.1
1530,9.575,174.17,5603.6,1.1
1530,51.843,37.266,7753.8,1.1
1531,106.24,46.016,7627.6,1.1
1531,47.005,92.654,6758.7,1.1
1531,77.546,94.628,6716.9,1.1
1531,121.61,97.49,7509.2,1.1
1531,55.286,118.74,6862.7,1.1
1531,77.51,146.03,11844,1.1
1531,82.429,160.61,11221,1.1
1531,140.02,43.867,5840.7,1.1
1532,106.84,46.192,5912.2,1.1
1532,55.408,119.47,8338.6,1.1
1532,76.961,146,8272.7,1.1
1532,77.29,146.98,8522.7,1.1
1533,59.593,157.62,5602.8,1.1
1533,40.275,50.79,6493.5,1.1
1534,92.938,80.535,7499.8,1.1
1534,92.155,125.99,7311,1.1
1534,78.052,146.7,8322.1,1.1
1534,104.5,146.85,6719.1,1.1
1534,77.999,146.5,12878,1.1
1535,108.36,67.391,9597.3,1.1
1536,45.568,93.757,5822.4,1.1
1536,118.83,141.26,6937.9,1.1
1536,78.696,146.62,10851,1.1
1536,108.39,67.361,19017,1.1
1537,78.077,146.31,11351,1.1
1537,57.194,65.059,7212.4,1.1
1538,77.628,145.93,13812,1.1
1538,50.027,147.12,6645.3,1.1
1538,96.459,162.66,12249,1.1
1538,57.092,64.571,8798.2,1.1
1539,108.84,67.918,7552.2,1.1
1539,117.88,141.33,10495,1.1
1539,78.446,146.01,20775,1.1
1539,49.962,147.7,9032.3,1.1
1539,123.74,50.184,7931.1,1.1
1540,116.22,66.245,6079,1.1
1540,108.83,67.513,13181,1.1
1540,78.027,146.12,8622.1,1.1
1540,49.63,147.42,6408.2,1.1
1540,96.659,162.95,8635.7,1.1
1540,108.62,67.158,9995.6,1.1
1541,78.22,94.409,11528,1.1
1541,78.46,146.49,10730,1.1
1541,84.099,166.68,6444.7,1.1
1541,39.854,50.34,6553.1,1.1
1542,124.92,49.773,8086.1,1.1
1542,29.108,56.811,5923.1,1.1
1542,78.052,146.19,14722,1.1
1542,88.745,13.937,5028.1,1.1
1543,40.184,50.716,8211.4,1.1
1543,17.044,70.885,4180.2,1.1
1543,138.98,124.81,7134.7,1.1
1543,77.755,146.27,8010,1.1
1543,58.934,31.35,7012.3,1.1
1544,32.858,50.12,5736.3,1.1
1544,121.17,109.47,8600.7,1.1
1544,77.99,146.5,15409,1.1
1544,95.172,163.53,9004.2,1.1
1544,117.45,115.94,7033.6,1.1
1545,78.292,146.53,14051,1.1
1545,50.377,160.52,7164.8,1.1
1545,111.15,159.83,7504.5,1.1
1545,126.18,11.163,4725.7,1.1
1546,66.866,55.042,6573.5,1.1
1546,105.71,82.522,7188.8,1.1
1546,124.73,98.794,11685,1.1
1546,102.12,141.01,8156.2,1.1
1546,78.037,146.62,17780,1.1
1546,108.31,67.171,12845,1.1
1547,124.15,99.109,8308,1.1
1547,119,140.49,7950.2,1.1
1547,78.321,146.22,16474,1.1
1547,50.001,146.97,6389.1,1.1
1547,108.64,67.425,14161,1.1
1548,80.105,83.359,7597.9,1.1
1548,37.845,111.92,5351.6,1.1
1548,54.809,119.21,5741.9,1.1
1548,78.117,146.24,13712,1.1
1548,46.366,42.102,5224.1,1.1
1549,122.53,56.017,7205.8,1.1
1549,46.992,93.695,7474.7,1.1
1549,124.38,98.989,6724.2,1.1
1549,78.177,146.21,12621,1.1
1549,110.34,156.48,7945.5,1.1
1549,111.38,160.05,6621.2,1.1
1549,58.08,51.988,7922.4,1.1
1550,116.78,53.668,5579.5,1.1
1550,138.1,60.01,6145.2,1.1
1550,110.04,156.2,7318.9,1.1
1550,134.76,55.008,5477.7,1.1
1551,56.297,67.708,7736.9,1.1
1551,89.865,88.453,8803.4,1.1
1551,78.314,145.88,14548,1.1
1551,87.285,79.727,7848.2,1.1
1552,55.508,85.876,6573.1,1.1
1552,68.215,93.227,7371.5,1.1
1552,124.5,98.826,8407.7,1.1
1552,78.092,145.72,8636.9,1.1
1552,62.025,155.67,7579,1.1
1552,83.02,165.55,8097,1.1
1552,107.14,35.002,6346.7,1.1
1553,105.18,84.133,9753.4,1.1
1553,78.583,145.63,10410,1.1
1553,109.56,156.59,7764.1,1.1
1553,105.7,84.452,10812,1.1
1554,119.65,109.54,6825.8,1.1
1554,62.305,155.79,6441,1.1
1554,105.97,83.896,6454.2,1.1
1555,33.901,96.029,6774.1,1.1
1555,119.91,110.33,7635.5,1.1
1555,77.799,146.78,8343.5,1.1
1555,95.384,158.85,7200.7,1.1
1555,119.02,114.55,7983.4,1.1
1555,102.05,49.282,6598.6,1.1
1556,86.61,81.09,7431.7,1.1
1556,76.395,94.763,7364,1.1
1556,117.28,133.11,9007.4,1.1
1556,62.062,156.1,8812.5,1.1
1556,6.8484,10.399,5084.6,1.1
1557,55.862,68.563,6505.1,1.1
1557,122.87,96.215,7687.4,1.1
1557,70.812,106.81,6106.8,1.1
1557,54.951,119.43,7220.2,1.1
1557,78.218,145.68,6625.3,1.1
1557,126.23,31.503,6169.2,1.1
1558,105.58,84.087,12725,1.1
1558,67.832,93.416,8116.3,1.1
1558,76.638,94.518,10605,1.1
1558,77.75,145.13,13121,1.1
1558,105.17,146.01,5282.4,1.1
1558,62.144,156.16,7417.1,1.1
1558,69.09,162.64,6886.8,1.1
1558,98.247,162.9,8583.9,1.1
1558,55.79,37.838,6026.3,1.1
1559,42.035,57.976,8259.9,1.1
1559,115.84,64.713,9307.6,1.1
1559,55.874,68.718,6477.2,1.1
1559,105.88,84.354,12032,1.1
1559,55.428,119.3,8260.1,1.1
1559,84.111,128.15,5867.9,1.1
1559,61.696,156.32,7849.8,1.1
1559,66.362,54.886,8243.9,1.1
1560,79.285,62.478,7681.2,1.1
1560,55.629,68.329,8788.7,1.1
1560,53.791,84.333,6789.7,1.1
1560,80.586,162.14,9548.3,1.1
1560,97.807,163,6599.6,1.1
1560,106.12,83.629,6582.2,1.1
1561,110.09,156.15,7562.4,1.1
1561,68.733,163.91,7770.1,1.1
1561,69.123,26.118,5323.5,1.1
1562,79.75,48.666,13100,1.1
1562,105.63,84.236,9764.3,1.1
1562,70.884,106.61,8481.6,1.1
1562,100.49,120.24,7928.4,1.1
1562,77.455,146.01,11549,1.1
1562,65.971,54.694,8744.9,1.1
1563,137.92,84.753,5536.8,1.1
1563,71.055,107.26,8514.6,1.1
1563,86.972,144.99,9163.5,1.1
1563,109.31,155.32,8146.6,1.1
1563,62.23,155.93,9616.8,1.1
1563,83.228,166.78,7086.6,1.1
1563,55.882,37.802,7379,1.1
1564,115.48,63.749,7477.4,1.1
1564,28.402,66.016,5956.1,1.1
1564,71.145,107.62,9115,1.1
1564,125.95,142.08,7289.6,1.1
1564,79.129,48.359,9351.5,1.1
1565,65.814,55.14,9123.6,1.1
1565,105.44,83.826,12930,1.1
1565,88.634,91.399,7725.6,1.1
1565,101.73,142.12,7408.6,1.1
1565,109.87,155.46,9160.7,1.1
1565,61.576,155.94,10092,1.1
1565,81.506,157.83,7648.5,1.1
1565,97.106,181.96,6389.5,1.1
1565,105.93,83.209,11443,1.1
1566,115.61,105.72,6372.8,1.1
1566,69.21,108.18,7755.9,1.1
1566,127.68,159.84,6449.9,1.1
1566,115.66,64.605,8836.1,1.1
1567,122.55,112.96,8318.4,1.1
1567,77.439,145.13,9450.5,1.1
1567,34.383,163.09,6621,1.1
1567,90.263,5.6591,5810.9,1.1
1568,54.725,73.774,6872,1.1
1568,104.58,83.526,9262.4,1.1
1568,45.634,93.708,6589.9,1.1
1568,77.568,145.38,10381,1.1
1568,57.188,38.423,8564.8,1.1
1569,146.26,60.464,6558.5,1.1
1569,77.172,144.98,8574.8,1.1
1569,82.998,167.03,7287.2,1.1
1569,108.12,29.218,5203.9,1.1
1570,109.41,42.522,6442.4,1.1
1570,120.8,110.88,8017.2,1.1
1570,115.83,64.455,9656.2,1.1
1571,56.43,68.17,8164.7,1.1
1571,118.77,130.96,10039,1.1
1571,77.67,145.19,9975.2,1.1
1571,43.018,59.045,5410.8,1.1
1572,69.506,108.19,7116,1.1
1572,118.67,130.57,9706.2,1.1
1572,61.648,141.21,8241.4,1.1
1572,67.925,149.22,8645.1,1.1
1572,69.866,108.61,7755,1.1
1573,105.09,125.04,6523.8,1.1
1573,118.8,130.98,7666.5,1.1
1573,126.24,141.35,8236.6,1.1
1573,71.722,145.5,8804.8,1.1
1573,108.02,43.312,6112.4,1.1
1574,115.28,64.281,8736,1.1
1574,105.1,84.728,7959.8,1.1
1574,138.49,128.04,6034,1.1
1574,71.173,146.3,16854,1.1
1574,119.19,66.867,6695.3,1.1
1574,115.51,64.784,8613.2,1.1
1575,34.113,95.07,6755.7,1.1
1575,121.89,96.976,7246.8,1.1
1575,120.86,113.55,7827.5,1.1
1575,118.31,131.25,10447,1.1
1575,61.037,141.32,8572,1.1
1575,77.34,146.73,11724,1.1
1575,120.2,66.965,6451.8,1.1
1575,76.34,149.62,9052.7,1.1
1575,98.05,36.668,5789.6,1.1
1576,15.693,37.933,4831.8,1.1
1576,27.745,59.194,5567.2,1.1
1576,115.29,58.777,8454.7,1.1
1576,34.33,95.253,6459.2,1.1
1576,72.326,108.21,9697.3,1.1
1576,102.6,107.52,10074,1.1
1576,139.17,127.96,6699.3,1.1
1576,118.68,130.86,7094.3,1.1
1576,79.938,142.97,7520.8,1.1
1576,105.39,84.103,7577,1.1
1577,71.144,107.61,11814,1.1
1577,105.67,124.65,6024.6,1.1
1577,137.91,128.12,6649.6,1.1
1577,97.143,7.8977,5490.4,1.1
1578,105.83,84.61,9535,1.1
1578,33.95,94.858,8252.6,1.1
1578,122.92,137.04,7655.7,1.1
1578,76.977,145.96,6900.6,1.1
1578,80.364,161.02,8133.2,1.1
1578,56.645,31.464,8472.5,1.1
1579,56.975,37.098,6567.2,1.1
1579,123.88,50.992,8698,1.1
1579,78.308,79.2,8909.6,1.1
1579,145.34,83.733,5148.4,1.1
1579,101.97,98.014,6980.5,1.1
1579,102.07,106.64,7502.6,1.1
1579,118.78,130.86,7818,1.1
1579,102.4,107.27,8729.6,1.1
1580,77.467,146.03,10385,1.1
1580,57.978,37.477,7120.9,1.1
1581,42.464,57.582,8799.7,1.1
1581,125.13,68.308,6479.9,1.1
1581,122.06,75.088,5425.7,1.1
1581,103,98.861,6989.7,1.1
1581,102.79,106.97,7003.6,1.1
1581,83.965,128.69,10071,1.1
1581,80.271,160.92,7875,1.1
1581,106.65,33.966,6881.1,1.1
1582,42,58.094,7819.5,1.1
1582,83.543,70.89,9298.3,1.1
1582,33.444,94.792,7260.5,1.1
1582,122.39,108.11,7399,1.1
1582,84.129,128.81,12897,1.1
1582,147.93,143.12,5988.8,1.1
1582,83.777,166.63,7731.7,1.1
1582,77.668,25.721,5427.9,1.1
1583,57.502,30.289,5849.1,1.1
1583,104.98,84.209,7817.8,1.1
1583,33.778,94.549,7234.4,1.1
1583,122.43,96.617,10926,1.1
1583,78.547,141.94,7324.1,1.1
1584,77.791,146.88,10693,1.1
1584,66.795,148.88,8874.4,1.1
1584,42.222,58.835,9125.9,1.1
1585,85.039,80.433,8290,1.1
1585,105.24,84.494,8085.3,1.1
1585,118.94,130.34,6637.5,1.1
1585,97.208,142.88,7319.7,1.1
1585,78.062,146.75,7492.1,1.1
1585,12.782,43.598,6026.6,1.1
1586,79.266,48.432,6733.3,1.1
1586,122.01,51.994,7431.2,1.1
1586,122.33,96.65,10186,1.1
1586,130.83,32.904,5672.8,1.1
1587,119.12,78.435,6551.6,1.1
1587,105.64,84.733,8176.2,1.1
1587,121.77,89.636,9177,1.1
1587,121.91,96.873,13389,1.1
1587,85.942,99.119,6754.9,1.1
1587,118.98,130.03,8611.9,1.1
1587,77.019,145.82,9715.2,1.1
1587,32.371,11.841,5335.4,1.1
1588,41.937,58.265,6651.2,1.1
1588,87.419,144.81,6304.9,1.1
1588,77.066,146.19,7810.3,1.1
1588,83.165,167.62,6852.1,1.1
1588,42.175,57.685,8398.5,1.1
1589,53.278,62.96,6309.3,1.1
1589,105.25,84.695,9031.2,1.1
1589,122.1,96.294,9179.2,1.1
1589,70.903,97.951,7401.1,1.1
1589,93.335,99.285,7831.1,1.1
1589,76.653,145.85,15208,1.1
1589,83.72,167.53,7810,1.1
1589,71.904,144.77,7679.5,1.1
1589,78.919,49.803,6138.2,1.1
1590,66.059,54.125,8255.1,1.1
1590,76.366,118.96,5616.2,1.1
1590,76.588,146.2,13580,1.1
1590,56.767,38.248,6303.7,1.1
1591,66.201,54.079,8702.2,1.1
1591,121.89,97.008,8736.1,1.1
1591,117,107.61,6400.6,1.1
1591,84.572,128.73,9679.4,1.1
1591,123.57,139.04,8707,1.1
1591,76.631,146.29,8372,1.1
1591,111.21,159.72,6287.4,1.1
1591,89.292,181.49,5561.2,1.1
1591,72.564,147.43,7605.7,1.1
1591,104.14,83.572,10047,1.1
1592,85.229,129.11,7960,1.1
1592,118.93,130.63,10096,1.1
1592,123.88,138.95,6787.5,1.1
1592,76.357,145.92,10411,1.1
1592,56.359,38.351,11016,1.1
1593,120.62,50.956,6119.7,1.1
1593,65.612,54.262,7660.5,1.1
1593,53.131,77.811,8430.8,1.1
1593,65.841,147.96,6204.3,1.1
1593,94.033,99.461,9481.1,1.1
1594,85.024,128.36,9093.3,1.1
1594,66.828,148.88,7536.6,1.1
1594,46.816,38.414,7313.6,1.1
1595,125.88,68.167,7490.5,1.1
1595,76.818,166.89,8169.3,1.1
1595,65.202,54.092,7031,1.1
1596,76.501,146.3,11304,1.1
1596,112.74,168.95,5438.6,1.1
1596,123.04,7.1176,6138,1.1
1597,46.719,38.704,7474.5,1.1
1597,120.97,50.897,6101.3,1.1
1597,22.058,47.879,5014.6,1.1
1598,120.55,51.191,7465.4,1.1
1598,105.36,82.977,8036.7,1.1
1598,46.464,68.84,5791.2,1.1
1599,103.91,83.097,10099,1.1
1599,86.94,86.085,6860.2,1.1
1599,114.6,44.846,7859.9,1.1
1600,93.757,76.17,6582.1,1.1
1600,93.422,98.992,11236,1.1
1601,42.791,111.56,8572.6,1.1
1601,118.22,130.88,8372.5,1.1
1601,76.731,145.82,8362.5,1.1
1601,72.799,162.94,5888,1.1
1601,56.65,37.746,7572.8,1.1
1602,44.395,68.248,6485.3,1.1
1602,53.426,77.259,9933.5,1.1
1602,77.982,145.98,9957.1,1.1
1602,95.607,67.392,7158.9,1.1
1603,89.385,98.817,10761,1.1
1603,82.884,129.08,7330.3,1.1
1603,121.56,136.14,8135.6,1.1
1603,77.002,145.98,6626.5,1.1
1603,123.96,137.84,7059.1,1.1
1603,47.414,48.782,7986.7,1.1
1604,103.61,82.465,8290.4,1.1
1604,100.21,116.18,7362.3,1.1
1604,118.06,130.2,6147.4,1.1
1604,103.13,154.12,5766.3,1.1
1604,54.919,33.026,5998.8,1.1
1605,56.682,38.022,5391.8,1.1
1605,105.68,84.54,9844.2,1.1
1605,80.425,94.829,7396.9,1.1
1605,51.355,126.59,6244.2,1.1
1605,77.579,146.38,8325.2,1.1
1605,77.772,73.203,6021.1,1.1
1606,54.195,76.815,6772.5,1.1
1606,85.339,97.058,8123,1.1
1606,121.9,136.36,10622,1.1
1606,76.746,146,9510.2,1.1
1606,78.417,73.528,8050.2,1.1
1607,122.15,110.79,7360.4,1.1
1607,71.92,119.8,5898.6,1.1
1607,121.83,136.37,9042.6,1.1
1607,21.089,46.054,5634.7,1.1
1608,52.004,131.66,8279.8,1.1
1608,122.5,136,13657,1.1
1608,43.228,110.86,6473,1.1
1609,78.139,73.269,8069,1.1
1610,124.14,137.21,9427.4,1.1
1610,114.14,137.7,6681.5,1.1
1610,57.863,178.1,5117.5,1.1
1610,146.01,15.233,4582.1,1.1
1611,79.341,49.338,9031.4,1.1
1611,74.985,58.119,7613.8,1.1
1611,105.1,84.685,9837.6,1.1
1611,51.788,131.77,9612.1,1.1
1611,54.877,37.739,5771.1,1.1
1612,64.942,53.433,6230.2,1.1
1612,77.828,73.194,6657.3,1.1
1612,104.81,83.527,9295.6,1.1
1612,51.871,131.52,7154.9,1.1
1612,121.24,135.45,7079.7,1.1
1612,75.973,146.99,5317.1,1.1
1612,120.62,49.671,8547.3,1.1
1613,96.97,69.373,8106.2,1.1
1613,31.293,79.297,5558.3,1.1
1613,104.18,83.554,11312,1.1
1613,114.29,110.72,6679.8,1.1
1613,76.786,146.76,9484.6,1.1
1613,77.042,166.03,5401.9,1.1
1613,41.059,58.671,6310.1,1.1
1614,82.333,92.4,7870.3,1.1
1614,109.1,118.96,5765.7,1.1
1614,8.1467,130.83,4904.9,1.1
1614,123.58,137.63,11238,1.1
1614,93.999,151.84,8021.9,1.1
1614,74.57,59.615,7964.6,1.1
1615,30.383,79.053,8310.6,1.1
1615,104.75,84.368,8978.3,1.1
1615,67.75,54.144,6212,1.1
1616,30.352,78.944,7067.9,1.1
1616,104.9,84.532,7783.4,1.1
1616,52.791,131.96,8260.1,1.1
1616,121.55,136.66,9646.2,1.1
1616,148.07,143.86,6008.3,1.1
1616,134.04,41.428,6361.2,1.1
1617,113.97,110.95,8245.7,1.1
1617,132.1,118.03,7896.8,1.1
1617,84.14,123.81,7311.4,1.1
1617,122.21,136.62,11469,1.1
1617,54.37,37.815,11375,1.1
1618,74.551,54.376,6512.7,1.1
1618,122.31,137.25,11188,1.1
1618,88.285,144.83,6538.9,1.1
1618,93.978,151.8,7789.8,1.1
1618,49.244,28.926,9392.7,1.1
1619,77.834,73.123,8723.2,1.1
1619,30.953,79.409,5964.5,1.1
1619,84.949,81.553,7947.1,1.1
1619,104.41,83.493,10102,1.1
1619,118.41,131.28,8029.6,1.1
1619,122.05,136.57,15070,1.1
1619,78.044,141.82,8346.6,1.1
1619,79.239,49.557,8069.9,1.1
1620,124.7,67.13,9521.7,1.1
1620,31.182,79.346,6866.9,1.1
1620,104.28,82.577,8976.3,1.1
1620,121.98,136.53,9945.1,1.1
1620,47.03,48.568,7014.6,1.1
1621,52.067,131.6,6752.7,1.1
1621,121.98,136.34,6413.1,1.1
1621,42.273,154.24,5273.4,1.1
1621,68.404,155.03,7175.7,1.1
1621,104.88,161.64,6642.7,1.1
1621,22.279,48.304,5693,1.1
1622,116.06,65.942,7042.6,1.1
1622,31.453,78.627,7251,1.1
1622,104.39,83.774,8289.8,1.1
1622,88.034,123.18,9371,1.1
1622,123.12,136.67,7551,1.1
1622,125.16,67.271,5987.8,1.1
1623,122.31,137.02,9993.4,1.1
1623,79.515,49.674,7280.6,1.1
1624,31.051,79.391,6795,1.1
1624,115.65,111.74,9082,1.1
1624,122.85,137.11,12436,1.1
1624,81.524,165.63,7093.2,1.1
1624,124.15,68.117,6093.6,1.1
1625,30.892,79.027,6262,1.1
1625,104.69,83.235,8330,1.1
1625,119.99,85.9,6986.4,1.1
1625,115.03,110.91,8293.1,1.1
1626,131.71,117.26,7399.9,1.1
1626,121.94,136.15,7555.4,1.1
1626,82.948,166.31,8068.9,1.1
1626,113.59,11.704,5872.7,1.1
1627,77.442,57.885,6933.7,1.1
1627,104.9,83.045,8723.1,1.1
1627,120.24,86.014,7913.9,1.1
1627,131.69,117.99,11620,1.1
1627,123.04,120.73,6702.4,1.1
1627,52.928,132.05,6621,1.1
1627,121.92,136.78,12422,1.1
1627,88.819,175.84,4616.1,1.1
1627,86.996,85.089,7095.2,1.1
1628,120.52,85.344,9790.8,1.1
1628,132.08,116.86,9813.3,1.1
1628,58.856,163.87,5961.7,1.1
1628,52.86,132.11,7702.6,1.1
1629,122.37,136.91,9056.8,1.1
1629,64.088,39.246,5560.8,1.1
1630,116.37,66.221,7015.3,1.1
1630,22.052,74.717,5283.9,1.1
1630,30.937,78.771,9694.7,1.1
1630,101.95,116.02,8078.4,1.1
1630,52.821,131.97,8371.6,1.1
1630,122.4,136.92,9223.3,1.1
1630,83.839,150.82,7406.4,1.1
1630,105.24,155.15,6607.7,1.1
1630,52.902,132.05,9153.9,1.1
1631,122.16,136.65,8254,1.1
1631,96.17,74.878,6425.2,1.1
1632,121.54,96.386,7145.5,1.1
1632,101.13,116.99,8000.9,1.1
1632,66.419,147.9,7088.8,1.1
1632,63.043,28.32,6146.5,1.1
1633,54.385,89.781,8318.6,1.1
1633,121.63,96.717,9766.4,1.1
1633,96.245,76.055,6208.8,1.1
1634,48.971,87.976,7477.4,1.1
1634,52.79,131.77,8931.5,1.1
1634,122.24,136.79,11255,1.1
1634,78.136,32.673,7654.8,1.1
1635,53.799,38.534,7806.7,1.1
1635,124.82,67.763,5596.6,1.1
1635,122.62,137.57,11862,1.1
1635,76.441,146.52,9091.6,1.1
1635,122.63,116.3,5722.5,1.1
1636,122.19,137.37,11751,1.1
1636,77.258,166.9,8147.8,1.1
1636,77.969,32.18,7533.8,1.1
1637,105.38,33.135,7994.7,1.1
1637,80.313,77.291,5765.1,1.1
1637,96.931,76.784,9739.6,1.1
1637,47.971,88.236,8110.3,1.1
1637,122.39,137.19,8884.9,1.1
1637,78.775,141.21,8521.4,1.1
1637,76.972,166,6451.5,1.1
1637,77.707,32.765,8449,1.1
1638,106.64,91.871,6741.4,1.1
1638,114.97,103.45,8569.3,1.1
1638,51.918,131.71,9700,1.1
1638,122.6,137.62,11814,1.1
1638,30.752,79.275,8095,1.1
1639,122.35,137.74,11638,1.1
1639,87.753,68.073,13266,1.1
1640,105.88,69.879,5841.2,1.1
1640,122.32,137.63,8543,1.1
1640,78.555,141.52,10350,1.1
1640,76.707,147.1,8199.7,1.1
1640,50.633,163.75,5612.4,1.1
1640,79.207,49.386,7332.4,1.1
1641,95.303,67.977,8625.4,1.1
1641,104.05,82.93,6701.2,1.1
1641,55.986,89.992,6722.9,1.1
1641,121.84,137.35,12426,1.1
1641,123.94,67.281,7519.8,1.1
1642,51.743,132.05,8764.2,1.1
1642,122.36,137.72,10219,1.1
1642,127.72,64.179,5956.8,1.1
1642,45.908,48.326,6156.8,1.1
1643,78.005,73.216,7323.6,1.1
1643,123,121,8134.5,1.1
1643,122.73,137.45,11564,1.1
1643,30.488,52.325,6666.7,1.1
1644,123.99,66.893,9423.9,1.1
1644,31.254,79.057,7413,1.1
1644,115.01,102.91,7214.1,1.1
1644,122.23,137.49,12175,1.1
1644,127.59,69.59,5754.5,1.1
1644,30.848,79.024,7293.4,1.1
1645,121.31,137.15,7136.6,1.1
1645,130.48,46.975,6932.4,1.1
1646,45.49,52.652,7057.2,1.1
1646,87.331,68.161,8455.1,1.1
1646,56.052,89.745,6340.1,1.1
1646,79.61,50.164,7382.1,1.1
1647,45.679,51.024,6616.6,1.1
1647,87.013,68.517,8995.8,1.1
1647,101.75,109.75,8234.8,1.1
1647,116.84,41.052,6295.7,1.1
1648,78.349,72.964,7282,1.1
1648,95.302,73.848,9238.4,1.1
1648,76.501,146.3,8208,1.1
1648,15.421,150.6,5176.6,1.1
1648,59.838,45.979,7803.9,1.1
1649,21.155,48.729,4837.6,1.1
1649,87.913,68.393,8915.1,1.1
1649,52.909,87.174,7658,1.1
1649,66.388,147.36,8615.1,1.1
1649,56.062,45.442,6022.9,1.1
1649,115.7,102.83,6043.9,1.1
1650,66.419,148.1,7566.3,1.1
1650,66.322,147.94,7506.1,1.1
1651,141.14,40.974,7021.6,1.1
1652,87.271,68.152,11628,1.1
1652,66.514,148.14,7181,1.1
1652,149.95,161.8,4948.5,1.1
1652,141.35,41.014,7101.3,1.1
1653,79.199,49.713,13016,1.1
1653,67.483,62.988,6075.6,1.1
1653,124.29,67.486,6332.6,1.1
1653,87.236,68.314,7673.9,1.1
1653,32.566,97.828,6929,1.1
1653,74.459,97.449,7223,1.1
1653,124.56,115.83,7286.3,1.1
1653,91.274,156.13,7300.7,1.1
1653,77.137,166.86,8241.9,1.1
1653,84.061,35.066,7690.8,1.1
1654,141.03,40.829,6938.3,1.1
1654,79.181,50.524,7535.1,1.1
1654,86.432,68.517,7140.1,1.1
1654,30.691,78.623,9542.9,1.1
1654,53.332,99.044,7541.2,1.1
1654,101.85,105.02,7796.2,1.1
1654,101.62,110.09,9061.9,1.1
